imdb_id,imdb_rating,imdb_votes
tt0239448,6.7,91
tt0357720,6.9,23
tt0242502,7.2,9
tt0304147,6.3,30
tt0298366,5.8,32
tt0395602,6.4,8
tt0430232,6.7,51
tt0154653,7.2,53
tt0250441,7.4,8
tt0312836,6.6,8
tt0071714,6.4,98
tt0155805,6.8,90
tt0243358,6.1,9
tt0157900,5.7,12
tt0246740,7.5,224
tt0071730,7.1,326
tt0071800,7.1,580
tt0122162,6.3,245
tt0156771,5.4,9
tt0418881,5.8,8
tt0071811,6.8,185
tt0155106,7.1,41
tt0156833,7,131
tt0244713,6.2,40
tt0070558,5.9,17
tt0358029,6.8,38
tt0072064,7.4,461
tt0176105,6.9,364
tt0072100,6.9,629
tt0072109,7.1,71
tt0266832,6.3,11
tt0177502,7.3,82
tt0232977,7,52
tt0069671,7.9,2379
tt0215466,7,169
tt0231107,7,5
tt0233227,4.2,36
tt0297731,7.3,29
tt0069711,7.1,252
tt0069759,5.2,19
tt0275217,6.9,64
tt0069751,6.2,81
tt0357467,5.9,7
tt0154706,6.8,166
tt0069810,7.1,1498
tt0298267,6.5,6
tt0177473,7,275
tt0327648,6.9,50
tt0355374,6.5,22
tt0069871,7.1,70
tt0231453,6,8
tt0150251,7.1,372
tt0158587,7.3,426
tt0070097,5.5,105
tt0070009,7.3,224
tt0357629,6.4,11
tt0239362,5.8,12
tt0276150,6,11
tt0449923,5.4,5
tt0073034,8.1,581
tt0395559,6.2,8
tt0418760,5.4,34
tt0268395,5.6,14
tt0158690,6.6,86
tt0070241,7.2,77
tt0357819,6.8,45
tt0231852,2.8,5
tt0154563,7.3,65
tt0165816,6.7,29
tt0154591,6.1,111
tt0154578,6.6,225
tt0276220,6.3,7
tt0367921,6.1,78
tt0367928,6,11
tt0245994,6.8,42
tt0070253,6.6,158
tt0230412,5.2,24
tt0156745,6.7,117
tt0247502,6.6,114
tt0213879,5.8,5
tt0213082,6,8
tt0374079,5.4,10
tt0070434,7.3,1380
tt0271670,4.4,8
tt0419092,5.5,10
tt0070637,7.2,653
tt0232626,6.9,43
tt0070935,7.4,1762
tt0070947,7.6,3380
tt0178183,6.6,25
tt0950680,6.2,5
tt0229949,6.6,24
tt0066758,8.2,1348
tt0156289,5.9,7
tt0068215,7,29
tt0275922,7,8
tt0499182,6.4,16
tt0175448,7,93
tt0068217,7.1,79
tt0175450,6.9,59
tt0247188,5.9,8
tt0448373,4.3,25
tt0068255,5.5,40
tt0068257,8,3220
tt0149814,6.9,69
tt0357472,5.2,9
tt0213500,5.9,29
tt0068305,6.9,973
tt0158579,7.2,89
tt0175564,6.9,24
tt0154413,6.9,53
tt0284039,5.6,12
tt0340092,6.5,17
tt0252385,6.1,71
tt0367662,4.7,6
tt0284056,7.5,76
tt0276925,4.8,22
tt0138411,7,163
tt0068531,7.7,9
tt0357627,4.9,16
tt0388913,5.6,15
tt0381157,6.3,7
tt0068532,6.1,81
tt0357691,6.6,27
tt0068620,6.1,63
tt0139248,6.1,18
tt0357710,5.5,90
tt0357717,5.1,9
tt0231468,5.6,5
tt0157736,7.4,36
tt0435079,6.7,56
tt0157841,6.2,29
tt0155775,7,77
tt0156651,6.9,72
tt0268416,6.3,100
tt0156754,6.5,39
tt0068929,7,60
tt0156791,5.7,13
tt0230527,5.7,21
tt0068938,6.9,153
tt0234261,6.1,10
tt0215911,8.6,1323
tt0067546,7.3,1317
tt0216067,7.5,744
tt0158092,6.6,168
tt0176072,6.2,13
tt0214042,6.3,57
tt0358063,6.7,168
tt0069152,5.9,68
tt0284419,6.6,22
tt0284421,5.2,12
tt0254737,6.3,9
tt0176101,6.3,29
tt0156981,4.4,7
tt0069204,6.1,13
tt0368243,5,6
tt0284456,7.4,93
tt0069218,6.2,113
tt0078222,6.8,1520
tt0255593,5.2,26
tt0284481,6.6,42
tt0176216,5.7,28
tt0158331,7.1,168
tt0069522,6.4,23
tt0069534,6.1,10
tt0158246,6.4,26
tt0069542,6.4,16
tt0068012,6.3,13
tt0234724,7.2,295
tt0066763,8.8,23953
tt0178192,6.6,70
tt0382527,6,6
tt0283844,5.2,13
tt0066766,6.8,232
tt0156290,6.9,110
tt0452143,6.7,14
tt0156340,6.2,22
tt0157398,3.6,11
tt0429652,4,5
tt0244443,7.1,192
tt0208855,5.8,10
tt0408695,6.3,9
tt0067000,6.2,11
tt0377636,6.1,54
tt0233604,7.8,38
tt0175590,6.4,26
tt0384822,6,17
tt0066888,6.8,233
tt0272118,6.9,999
tt0367695,6.1,43
tt0434915,6.7,54
tt0369446,4.6,8
tt0067164,7.3,873
tt0275363,6.7,129
tt0067183,7.3,709
tt0245935,5.3,6
tt0215859,7.2,62
tt0378073,6.1,8
tt0215827,7.1,39
tt0268394,6.6,32
tt0231830,5.8,10
tt0206054,7.1,22
tt0451780,6.9,48
tt0352457,7.1,28
tt0065927,5,28
tt0330505,6.9,270
tt0373959,6.6,14
tt0157887,7.1,29
tt0231898,5.5,6
tt0175835,6.2,6
tt0284248,6.9,56
tt0237395,6.3,101
tt0234174,6.5,44
tt0157964,5.1,27
tt0065936,7.1,793
tt0266757,6.9,107
tt0175904,6.9,36
tt0154865,5.9,12
tt0067403,7.2,50
tt0067421,7.6,448
tt0232081,7,260
tt0067478,6.9,87
tt0246842,6.3,24
tt0232288,5.2,12
tt0314487,6.2,9
tt0067553,6.5,49
tt0067555,6.9,165
tt0358043,5,5
tt0395715,6.2,20
tt0067651,6,34
tt0067636,6.4,68
tt0067668,6.8,171
tt0389351,6.7,6
tt0271166,5.6,11
tt0067742,6.9,129
tt0270666,6.9,14
tt0067840,7.3,202
tt0158292,6.5,17
tt0176272,6.8,26
tt0166008,7.2,53
tt0154685,7.3,647
tt0148691,6.9,207
tt0178184,6.4,176
tt0234542,7.4,753
tt0148692,7.3,321
tt0175756,5.9,68
tt0246286,6.6,124
tt0148375,7.2,283
tt0271023,6.8,103
tt0156641,7.1,175
tt0309005,7.1,65
tt0246848,4.9,23
tt0141135,6.9,164
tt0065758,6.1,34
tt0351714,7.2,60
tt0341563,6.8,34
tt0178218,6.8,56
tt0178191,6.6,22
tt0316506,5.9,18
tt0284443,6.5,24
tt0351790,6,33
tt0254354,7.5,55
tt0065764,7.2,89
tt0148266,7,170
tt0317902,7,44
tt0276063,6.4,18
tt0249398,6.9,14
tt0177486,3.7,12
tt0213475,6.6,25
tt0065467,6.1,15
tt0230079,6.4,24
tt0137455,7.1,105
tt0354503,6.7,39
tt0155691,6.6,9
tt0230263,5.5,6
tt0175735,6.5,28
tt0156611,5.9,8
tt0414156,4.4,17
tt0065903,6.8,38
tt0139392,5.4,17
tt0175874,7.2,20
tt0065484,5.8,392
tt0230498,6.7,32
tt0066070,8,4284
tt0215988,6.8,42
tt0374066,4.7,19
tt0361936,5.9,14
tt0361948,6.6,17
tt0268519,7.1,72
tt0176003,6.2,9
tt0442610,7.9,39
tt0066241,7,180
tt0284411,4.6,8
tt0268555,7.1,8
tt0275616,4.4,5
tt0316529,6.2,13
tt0066589,6.1,21
tt0158449,6.4,121
tt0147812,7.1,23
tt0233220,5.7,41
tt0247173,3.7,9
tt0242272,6.3,10
tt0387050,4.8,8
tt0155530,7.1,72
tt0237035,5.8,9
tt0147973,5,13
tt0064164,6.5,35
tt0215713,7.5,48
tt0157544,6.2,28
tt0065416,7.6,1458
tt0229950,6.7,92
tt0064244,7.4,49
tt0214665,6.5,174
tt0451048,6.6,36
tt0064396,5.6,107
tt0300033,6.9,42
tt0064086,7.4,317
tt0064241,7,218
tt0175788,6.6,26
tt0246713,6.4,18
tt0148353,6.9,67
tt0275489,7.3,79
tt0064506,7.4,811
tt0242639,6.5,11
tt0064842,6.8,113
tt0230670,6.9,92
tt0244741,6.3,18
tt0237636,6.9,11
tt0371908,6.2,27
tt0316521,7.3,46
tt0320394,7,53
tt0142431,7.8,486
tt0064857,6.8,49
tt0378751,6.3,27
tt0065064,6.6,144
tt0244776,8.3,597
tt0064935,7.2,49
tt0158294,6.5,68
tt0362283,5.7,14
tt0149345,5.9,37
tt0158375,7.1,75
tt0233587,6.3,58
tt0147811,7.1,287
tt0064915,6.6,187
tt0229950,6.7,92
tt0148523,7,232
tt0148841,7,86
tt0063404,8.1,5471
tt0320100,7.3,62
tt0147925,6.9,320
tt0062640,7,172
tt0062918,7.1,52
tt0290393,6.1,18
tt0147855,7.3,171
tt0147811,7.1,287
tt0239452,7.2,85
tt0138994,7.2,19
tt0147843,7.2,76
tt0233255,5.5,20
tt0062692,6.3,51
tt0139046,7.4,44
tt0157346,5,7
tt0147925,6.9,320
tt0062748,6.5,11
tt0230176,6.3,10
tt0060317,7.1,60
tt0063003,6.8,33
tt0063111,6.8,15
tt0254437,7.1,61
tt0290685,6.8,142
tt0154702,6.1,11
tt0063178,6.9,18
tt0213773,5.9,35
tt0175908,7,62
tt0290763,6.7,49
tt0214037,6.9,41
tt0063532,7.5,68
tt0063533,6.8,115
tt0231521,6.2,6
tt0063540,7,79
tt0293634,7.2,38
tt0148706,6.4,115
tt0146335,7.6,496
tt0378820,5.3,23
tt0232585,7.4,60
tt0062177,7.4,770
tt0061650,6.5,83
tt0175420,6.3,24
tt0306065,7.1,107
tt0061744,7.2,299
tt0061963,7.7,35
tt0176012,6.8,112
tt0061974,6.9,133
tt0233193,6.5,33
tt0074503,6.9,262
tt0061842,8,1547
tt0231150,6.7,94
tt0061366,6.1,82
tt0061370,7.2,49
tt0061378,7.6,69
tt0139048,6.5,60
tt0247203,7.4,143
tt0175497,6.9,27
tt0175508,5.8,16
tt0061463,4.9,21
tt0139107,6.9,39
tt0061467,6.6,31
tt0178181,6.3,67
tt0062897,6.8,95
tt0212123,6.9,33
tt0497376,6.7,11
tt0219071,6.1,17
tt0268349,6.5,17
tt0061753,8,45
tt0349634,5.7,22
tt0369595,6.9,18
tt0372448,6.5,17
tt0139447,7.6,73
tt0425287,6.3,12
tt0158026,6.6,36
tt0139502,5.8,16
tt0206238,6.6,105
tt0156923,7.6,54
tt0155370,5.5,32
tt0176327,6.7,7
tt0139525,6.3,194
tt0061046,6.9,105
tt0060689,7.7,760
tt0061842,8,1547
tt0231469,7.2,76
tt0229952,7.1,86
tt0176121,6.7,41
tt0061073,7.7,963
tt0214653,6.6,36
tt0146335,7.6,496
tt0062177,7.4,770
tt0176075,7.1,146
tt0137361,7.4,340
tt0060145,7,74
tt0213532,7.4,59
tt0175547,6.3,9
tt0175546,5.9,18
tt0060306,7.2,67
tt0060104,6.7,154
tt0157944,6.9,128
tt0182637,7.6,123
tt0418818,5,8
tt0157944,6.9,128
tt0316268,7.2,25
tt0364555,6.5,22
tt0247680,5.3,16
tt0061072,7.9,667
tt0176075,7.1,146
tt0397743,6.2,6
tt0061206,6.6,49
tt0235963,6.7,23
tt0149574,5.8,6
tt0058921,7.1,206
tt0207331,5.5,15
tt0271397,6.7,93
tt0059023,6.9,19
tt0252318,6.6,12
tt0139525,6.3,194
tt0059246,8.5,6661
tt0156606,7,73
tt0357769,6.7,22
tt0317751,7,150
tt0139065,6.5,32
tt0231827,6.9,41
tt0059354,6.9,127
tt0139398,6.2,101
tt0242636,7,55
tt0059445,7.7,48
tt0247394,7.2,1125
tt0308640,6.7,32
tt0154954,4.6,9
tt0236554,7.3,37
tt0059610,6.9,21
tt0139548,6.9,31
tt0305689,7,247
tt0215126,6.6,11
tt0293589,7.7,312
tt0059709,6.8,588
tt0155179,4.4,5
tt0274944,6.9,154
tt0233147,6.6,98
tt0146645,8.4,1368
tt0058772,6.8,40
tt0314557,7,131
tt0058257,7.1,420
tt0154565,7.8,404
tt0058774,6.6,41
tt0244977,5.9,29
tt0057815,6.2,14
tt0233145,6.6,31
tt0357433,6.1,20
tt0231204,5.7,13
tt0058547,7.5,1381
tt0059893,7.8,1020
tt0057882,6.9,27
tt0214639,5.9,25
tt0440196,6.8,20
tt0138360,7.4,71
tt0233603,8.3,48
tt0156444,6.8,18
tt0137847,5.6,15
tt0418698,7,24
tt0139237,7.1,35
tt0058045,7.2,74
tt0232960,7.6,746
tt0058270,6.8,109
tt0058287,7.3,172
tt0357882,5.9,7
tt0357926,6.9,90
tt0139446,7.1,23
tt0234230,6.2,11
tt0379299,6.7,79
tt0139584,7.1,46
tt0156903,7.6,31
tt0358102,7.8,8
tt0155161,5,20
tt0268631,6.4,18
tt0246923,5.9,13
tt0232960,7.6,746
tt0058759,7.3,70
tt0266765,7,168
tt0057555,6.9,109
tt0057409,7.1,66
tt0057120,7,107
tt0058467,5.7,24
tt0057332,7.7,59
tt0139003,6.5,22
tt0230771,5.6,38
tt0057568,7.4,354
tt0175651,7.2,26
tt0056850,7.7,695
tt0056805,6.7,35
tt0139157,6.8,115
tt0056866,5.5,17
tt0254164,6.8,32
tt0213524,6.4,94
tt0056850,7.7,695
tt0364232,6.6,21
tt0056998,7.2,103
tt0057024,6.1,40
tt0268331,6.1,14
tt0175608,6.5,16
tt0268342,7,26
tt0389067,4.4,7
tt0231853,7.5,24
tt0234070,6.3,9
tt0139402,6.9,41
tt0057162,6.8,298
tt0056232,8,48
tt0057356,7.1,18
tt0242760,6.7,35
tt0362023,6,13
tt0374146,4.6,8
tt0276438,4.6,14
tt0133188,6.3,21
tt0778828,5.8,6
tt0176128,5.9,34
tt0152400,6.6,12
tt0158314,7.5,28
tt0447559,4.9,11
tt0057699,6,41
tt0055783,7.1,299
tt0056379,7.1,191
tt0244409,7.5,223
tt0250339,7.1,70
tt0368239,6.7,11
tt0054591,6.7,51
tt0878098,5.6,5
tt0206554,7.2,87
tt0055930,6.6,17
tt0055767,6.9,105
tt0206554,7.2,87
tt0212965,4.4,9
tt0056047,5.8,5
tt0055949,6.7,39
tt0156593,6.9,61
tt0056120,5,6
tt0056213,7.6,36
tt0234195,7.1,35
tt0056052,7.5,416
tt0056367,7.5,55
tt0056806,7.1,51
tt0156922,6.4,36
tt0056394,6.7,12
tt0234700,7.2,21
tt0155195,7.3,11
tt0268489,5.6,348
tt0054910,7.7,467
tt0146791,7.4,43
tt0055035,7.2,422
tt0155286,5.2,25
tt0053566,7,29
tt0230348,6.8,105
tt0246916,6.6,35
tt0225961,7.5,351
tt0268220,6.9,165
tt0056436,8.3,1369
tt0135168,7.3,35
tt0138323,5.2,27
tt0055039,7.8,286
tt0055444,7.4,36
tt0379167,6.5,14
tt0054737,7.2,36
tt0158585,7.1,63
tt0415024,6.8,8
tt0230348,6.8,105
tt0130803,7,532
tt0232066,7.5,47
tt0055164,7.2,28
tt0482800,6.8,32
tt0055220,7.1,36
tt0269665,4.8,14
tt0055385,6.7,30
tt0242840,7.2,42
tt0246916,6.6,35
tt0176192,7.5,18
tt0372038,6,15
tt0053637,6.9,110
tt0054098,8.3,6480
tt0053706,7.3,372
tt0156593,6.9,61
tt0055508,8.1,1179
tt0053999,6.6,129
tt0053767,6.8,119
tt0053965,7.4,378
tt0053985,7.8,312
tt0146794,6.8,23
tt0053980,7.4,215
tt0137362,6.5,149
tt0231254,5.3,33
tt0318405,7.2,83
tt0053708,7.6,175
tt0053728,5.7,14
tt0053629,7,128
tt0302479,6.9,25
tt0233345,6.1,10
tt0274481,6.4,17
tt0053767,6.8,119
tt0053791,6.8,34
tt0053928,7.1,45
tt0130797,7.3,63
tt0271587,6.8,17
tt0054059,7.1,40
tt0053965,7.4,378
tt0147036,7.2,16
tt0055276,6.9,102
tt2100612,3.9,8
tt0054302,6.9,45
tt0268639,6.3,51
tt0158291,5.4,8
tt0054430,6.9,21
tt0274791,7.2,18
tt0391555,6.4,9
tt0053152,6.8,52
tt0298078,6.4,119
tt0052560,8,608
tt0052736,6.8,134
tt0156576,7.3,32
tt0230141,7,124
tt0053319,7.3,271
tt0255050,6.4,31
tt0139116,7.2,35
tt0052560,8,608
tt0139027,5.9,36
tt0139106,6.5,11
tt0214402,6.6,31
tt10833860,7.4,38
tt0052940,4.7,6
tt0135399,7.2,55
tt0139110,7.5,34
tt0052926,6.8,29
tt0233292,4.7,6
tt0052954,8,1813
tt0052960,6.6,36
tt0245239,7.6,45
tt0053035,6.7,52
tt0385978,6.2,6
tt0050665,8.1,1076
tt0128985,8,1250
tt0052411,7.2,179
tt0268533,7.6,65
tt0250803,7.5,170
tt0139607,6.3,7
tt0052154,7.3,47
tt0052051,6.7,47
tt0051806,7.2,235
tt0051747,7,159
tt0247291,7,51
tt0052065,6.6,31
tt0051340,6.8,31
tt0229966,6.2,10
tt0051348,6.4,32
tt0051335,7,52
tt0268252,6.6,14
tt0231451,6.5,6
tt0231474,6,7
tt0373814,4.1,8
tt0376621,6.6,16
tt0243341,6.3,11
tt0357898,5.4,5
tt0051842,7.5,24
tt0154731,5.8,11
tt0052116,6.2,11
tt0139581,5.7,15
tt0052201,5.9,7
tt0247712,6.7,7
tt0052217,7,118
tt0232759,6.6,15
tt0425385,5.9,8
tt0050665,8.1,1076
tt0050758,8.1,970
tt0390653,5.3,6
tt0050188,8.1,7862
tt0050322,8.4,1548
tt0050829,7.1,191
tt0052411,7.2,179
tt0050090,6.5,19
tt0233326,6.9,36
tt0050870,8.5,4767
tt0051117,7,93
tt0050734,7.6,77
tt0137341,7.5,69
tt0050956,6.6,83
tt0157524,7.4,27
tt0215743,5.9,11
tt0050587,6.9,26
tt0269344,6.3,9
tt0274477,6.7,13
tt0274353,7.5,26
tt0050757,6.9,126
tt0050820,7,80
tt0243447,6.4,17
tt0267701,6.9,10
tt0050870,8.5,4767
tt0257209,7.1,13
tt0049041,7.4,559
tt0050829,7.1,191
tt0049072,7.9,415
tt0048987,7.3,28
tt0049549,7.5,59
tt0129331,6.5,13
tt0049175,6.8,35
tt0384608,6.7,56
tt0259214,5.7,14
tt0049243,7.2,65
tt0227982,6.6,7
tt0231078,2.8,5
tt0155541,5.6,20
tt0049072,7.9,415
tt0049138,5.4,13
tt0325527,6.7,14
tt0139303,6.5,36
tt0231763,5.6,14
tt0268384,5.3,13
tt0049412,6,8
tt0049071,5.6,8
tt0049378,8.4,773
tt0374154,6.3,9
tt0047439,7.2,6
tt0131852,7.1,114
tt0048756,7.3,53
tt0048392,7.2,392
tt0273681,7.1,63
tt0049545,6.2,11
tt0048395,7.4,78
tt0266858,7.1,33
tt0047990,8,1580
tt0146266,7.6,87
tt0138996,5,6
tt0047796,4.9,18
tt0048613,8.1,2293
tt0145856,7.1,88
tt0047816,7.2,13
tt0377632,5.8,10
tt0325447,7.5,13
tt0231209,6.7,25
tt0236210,5.5,15
tt0420765,6.4,16
tt0048181,7.3,62
tt0048271,6.6,13
tt0137954,7.2,14
tt0048537,7.3,20
tt0244184,8,15
tt0245486,6.5,12
tt0048816,5.9,9
tt0232166,6.5,29
tt0048410,6.5,50
tt0047561,7.1,233
tt0137958,7.6,93
tt0046673,6.8,198
tt0145851,6.9,110
tt0046703,6.8,137
tt0280397,6.6,10
tt0233217,7,5
tt0046799,8.2,651
tt0139039,6.5,17
tt0267289,7.2,13
tt0157341,6.4,16
tt0134301,6.8,22
tt0046780,6.1,39
tt0048756,7.3,53
tt0047060,6.4,21
tt0139108,5.1,7
tt0140370,6.2,14
tt0047271,7.7,59
tt0137958,7.6,93
tt0145851,6.9,110
tt0156317,6.1,7
tt0144603,5.2,20
tt0046799,8.2,651
tt0392803,5.4,8
tt0045506,7.3,61
tt0259390,5.8,13
tt0045693,8.4,1537
tt0132166,7.3,46
tt0046164,6.7,100
tt0148842,7,31
tt2403201,9,2968
tt0045467,7.2,236
tt0177474,5,5
tt0134292,6.5,16
tt0154126,6.2,10
tt0045524,4.9,14
tt0045529,7,78
tt0231817,5.8,12
tt0044769,7.1,72
tt0158074,7.8,56
tt0158209,4.6,9
tt0148842,7,31
tt0044392,7.4,296
tt0044761,7.4,90
tt0044527,7,140
tt0389440,7.3,17
tt0044360,7.3,52
tt0267695,7.2,12
tt0044318,7.1,228
tt0130991,7.4,73
tt0154106,7.2,24
tt0044318,7.1,228
tt0213447,6.7,44
tt0139012,5.6,14
tt0215515,7.5,77
tt0126264,5,10
tt0331294,7.1,21
tt0358004,5.9,16
tt0130991,7.4,73
tt0139635,7.7,34
tt0137349,6.6,58
tt0158457,7.8,52
tt0043307,7.4,275
tt0128909,6.8,34
tt0043310,6.2,15
tt0043306,8,3185
tt0137459,7.7,178
tt0260168,7.4,16
tt0133014,7.1,39
tt0231807,5.8,8
tt0140302,6.4,8
tt0139443,6.8,12
tt0043842,6.3,10
tt0130989,6.7,19
tt0139583,6.5,15
tt0043997,6.1,31
tt0129422,6.8,106
tt0177482,5.9,9
tt0214404,5.7,6
tt0042184,6.3,17
tt0267266,6.2,5
tt0042207,6.6,37
tt0042233,6.7,27
tt0128962,6.4,13
tt0331186,7,50
tt0042380,6.9,44
tt0141441,7.3,59
tt0268614,6.1,21
tt0244182,6.2,20
tt0269826,6.8,21
tt0243555,7,13
tt0213081,7,9
tt0055949,6.7,39
